Sign_ID,Unnamed: 0,ID,Easting,Northing,Altitude,Retro,Angle,Distance,UTC,Long,Lat,Pic
42,1141508.0,17262149.0,756340.639,3738527.871,300.938,0.835,0.26373,20.186,62575.65986,-84.232491979,33.755855496,11052
42,1141509.0,17262150.0,756340.626,3738527.841,300.732,0.843,0.25344,20.169,62575.659889999995,-84.23249212399999,33.75585523,11052
42,1141510.0,17262151.0,756340.618,3738527.826,300.523,0.835,0.24316,20.137999999999998,62575.659929999994,-84.232492217,33.755855097,11052
42,1141511.0,17262152.0,756340.607,3738527.801,300.317,0.843,0.23287,20.121,62575.659960000005,-84.232492347,33.755854868,11052
42,1141512.0,17262153.0,756340.599,3738527.789,300.108,0.839,0.22258000000000003,20.092,62575.65999,-84.23249242899999,33.755854766999995,11052
42,1141513.0,17262154.0,756340.588,3738527.766,299.903,0.835,0.21229,20.077,62575.66002,-84.232492552,33.755854558,11052
42,1141615.0,17262256.0,756340.771,3738527.889,301.275,0.831,0.2842,19.941,62575.6731,-84.232490544,33.75585562,11052
42,1141616.0,17262257.0,756340.764,3738527.879,301.066,0.839,0.27391,19.899,62575.673129999996,-84.23249062100001,33.755855531,11052
42,1141617.0,17262258.0,756340.757,3738527.867,300.859,0.839,0.26361999999999997,19.861,62575.67317,-84.232490703,33.755855425,11052
42,1141618.0,17262259.0,756340.745,3738527.839,300.656,0.839,0.25334,19.842,62575.6732,-84.232490838,33.755855182,11052
42,1141619.0,17262260.0,756340.736,3738527.819,300.452,0.839,0.24305,19.817999999999998,62575.67322999999,-84.23249095,33.755854999,11052
42,1141620.0,17262261.0,756340.729,3738527.809,300.245,0.839,0.23276,19.784000000000002,62575.67327000001,-84.23249102300001,33.755854917,11052
42,1141621.0,17262262.0,756340.718,3738527.784,300.043,0.843,0.22248,19.771,62575.6733,-84.232491153,33.755854686999996,11052
42,1141622.0,17262263.0,756340.707,3738527.76,299.841,0.843,0.21219000000000002,19.757,62575.67333,-84.232491276,33.755854475,11052
42,1141725.0,17262366.0,756340.898,3738527.912,301.184,0.831,0.28419,19.584,62575.68641,-84.232489171,33.755855804,11052
42,1141726.0,17262367.0,756340.891,3738527.902,300.979,0.839,0.27391,19.543,62575.68644,-84.23248924800001,33.755855715,11052
42,1141727.0,17262368.0,756340.879,3738527.874,300.779,0.839,0.26361999999999997,19.524,62575.68648,-84.232489387,33.755855458,11052
42,1141728.0,17262369.0,756340.869,3738527.851,300.579,0.843,0.25333,19.500999999999998,62575.68651,-84.23248950600001,33.755855255,11052
42,1141729.0,17262370.0,756340.857,3738527.823,300.38,0.843,0.24305,19.486,62575.686539999995,-84.232489644,33.755855004000004,11052
42,1141730.0,17262371.0,756340.853,3738527.823,300.175,0.839,0.23276,19.442,62575.686579999994,-84.232489681,33.755855011,11052
42,1141731.0,17262372.0,756340.842,3738527.799,299.976,0.839,0.22246999999999997,19.428,62575.686610000004,-84.232489805,33.755854795,11052
42,1141732.0,17262373.0,756340.83,3738527.77,299.778,0.843,0.21219000000000002,19.42,62575.68664,-84.232489945,33.755854539,11052
42,1141834.0,17262475.0,756341.025,3738527.926,301.302,0.835,0.29458,19.292,62575.699689999994,-84.232487794,33.755855896,11052
42,1141835.0,17262476.0,756341.02,3738527.922,301.098,0.835,0.28429,19.243,62575.699720000004,-84.232487849,33.755855861,11052
42,1141836.0,17262477.0,756341.01,3738527.901,300.9,0.839,0.27399999999999997,19.215,62575.69975,-84.232487963,33.75585567,11052
42,1141837.0,17262478.0,756340.995,3738527.859,300.707,0.835,0.26371999999999995,19.21,62575.69979,-84.232488143,33.755855303000004,11052
42,1141838.0,17262479.0,756340.992,3738527.865,300.503,0.839,0.25343000000000004,19.158,62575.69982,-84.23248816600001,33.755855349,11052
42,1141839.0,17262480.0,756340.978,3738527.828,300.31,0.839,0.24314000000000002,19.153,62575.69985,-84.232488333,33.75585502,11052
42,1141840.0,17262481.0,756340.973,3738527.824,300.109,0.839,0.23285999999999998,19.114,62575.699889999996,-84.23248838399999,33.755854991,11052
42,1141841.0,17262482.0,756340.964,3738527.804,299.913,0.839,0.22257,19.096,62575.69992000001,-84.232488492,33.755854815,11052
42,1141945.0,17262586.0,756341.151,3738527.949,301.205,0.827,0.29447,18.935,62575.712999999996,-84.23248642899999,33.755856068,11052
42,1141946.0,17262587.0,756341.142,3738527.928,301.009,0.847,0.28418000000000004,18.905,62575.71302999999,-84.23248654,33.755855884,11052
42,1141947.0,17262588.0,756341.132,3738527.906,300.815,0.835,0.2739,18.878,62575.71306,-84.232486654,33.755855692,11052
42,1141948.0,17262589.0,756341.125,3738527.895,300.618,0.843,0.26361,18.842,62575.7131,-84.23248673100001,33.755855591,11052
42,1141949.0,17262590.0,756341.114,3738527.871,300.425,0.843,0.25332,18.822,62575.71313,-84.232486854,33.755855376999996,11052
42,1141950.0,17262591.0,756341.103,3738527.845,300.233,0.835,0.24304,18.805999999999997,62575.71316,-84.232486982,33.755855147,11052
42,1141951.0,17262592.0,756341.094,3738527.828,300.039,0.839,0.23275,18.783,62575.713189999995,-84.232487081,33.755854991999996,11052
42,1141952.0,17262593.0,756341.087,3738527.817,299.844,0.843,0.22246,18.756,62575.713229999994,-84.232487157,33.755854895,11052
42,1142055.0,17262696.0,756341.288,3738527.984,301.505,0.824,0.31504,18.674,62575.726239999996,-84.23248494,33.755856357,11052
42,1142056.0,17262697.0,756341.286,3738527.99,301.303,0.831,0.30475,18.612000000000002,62575.726279999995,-84.232484961,33.755856406999996,11052
42,1142057.0,17262698.0,756341.27,3738527.948,301.117,0.835,0.29446,18.604,62575.726310000005,-84.232485144,33.75585603,11052
42,1142058.0,17262699.0,756341.265,3738527.941,300.921,0.835,0.28418000000000004,18.56,62575.72634,-84.232485208,33.755855969,11052
42,1142059.0,17262700.0,756341.253,3738527.911,300.732,0.839,0.27389,18.542,62575.72637999999,-84.232485346,33.755855708,11052
42,1142060.0,17262701.0,756341.246,3738527.9,300.539,0.835,0.26361,18.507,62575.72641,-84.23248542399999,33.755855608000005,11052
42,1142061.0,17262702.0,756341.236,3738527.879,300.348,0.843,0.25332,18.485,62575.72644,-84.232485536,33.755855417,11052
42,1142062.0,17262703.0,756341.225,3738527.853,300.16,0.839,0.24303000000000002,18.47,62575.72647,-84.232485665,33.755855185,11052
42,1142063.0,17262704.0,756341.215,3738527.832,299.97,0.839,0.23275,18.451,62575.72651,-84.23248577300001,33.755855001,11052
42,1142064.0,17262705.0,756341.21,3738527.827,299.778,0.843,0.22246,18.419,62575.726539999996,-84.23248583,33.755854954,11052
42,1142172.0,17262813.0,756341.367,3738527.905,300.461,0.847,0.2637,18.173,62575.739720000005,-84.232484118,33.755855621,11052
42,1142173.0,17262814.0,756341.357,3738527.882,300.275,0.843,0.25340999999999997,18.153,62575.73975,-84.232484234,33.755855419,11052
42,1142174.0,17262815.0,756341.348,3738527.865,300.088,0.843,0.24313,18.129,62575.739779999996,-84.23248433,33.755855269,11052
42,1142175.0,17262816.0,756341.34,3738527.851,299.9,0.839,0.23284000000000002,18.104,62575.73981,-84.232484417,33.755855143000005,11052
42,1142176.0,17262817.0,756341.33,3738527.828,299.715,0.843,0.22255999999999998,18.090999999999998,62575.73985,-84.232484532,33.75585494,11052
43,1140542.0,17261183.0,756339.454,3738527.621,300.025,0.839,0.19175,23.081,62575.54029,-84.232504824,33.755853529,11052
43,1140543.0,17261184.0,756339.442,3738527.595,299.789,0.835,0.18145999999999998,23.070999999999998,62575.54032000001,-84.232504965,33.755853292,11052
43,1140544.0,17261185.0,756339.433,3738527.579,299.552,0.839,0.17117000000000002,23.052,62575.54036,-84.232505069,33.75585315,11052
43,1140545.0,17261186.0,756339.417,3738527.538,299.318,0.835,0.16088,23.061,62575.540389999995,-84.23250525600001,33.755852793,11052
43,1140650.0,17261291.0,756339.578,3738527.632,299.96,0.835,0.19164,22.744,62575.5536,-84.232503487,33.755853599,11052
43,1140651.0,17261292.0,756339.56,3738527.586,299.731,0.839,0.18135,22.755,62575.553629999995,-84.232503694,33.755853188,11052
43,1140652.0,17261293.0,756339.552,3738527.573,299.496,0.835,0.17107,22.734,62575.553660000005,-84.23250378899999,33.75585307,11052
43,1140653.0,17261294.0,756339.537,3738527.537,299.266,0.835,0.16078,22.739,62575.5537,-84.232503961,33.755852749,11052
43,1140654.0,17261295.0,756339.535,3738527.544,299.029,0.835,0.15049,22.701,62575.55372999999,-84.232503983,33.755852816,11052
43,1140758.0,17261399.0,756339.7,3738527.638,299.898,0.839,0.19164,22.413,62575.56691,-84.232502169,33.755853621,11052
43,1140759.0,17261400.0,756339.69,3738527.618,299.668,0.835,0.18135,22.397,62575.56694,-84.232502285,33.755853444,11052
43,1140760.0,17261401.0,756339.677,3738527.589,299.44,0.839,0.17106,22.393,62575.566979999996,-84.232502432,33.755853184,11052
43,1140761.0,17261402.0,756339.669,3738527.577,299.209,0.835,0.16078,22.373,62575.56701,-84.23250252,33.755853081,11052
43,1140762.0,17261403.0,756339.655,3738527.544,298.982,0.835,0.15049,22.378,62575.567039999994,-84.232502681,33.755852786999995,11052
43,1140867.0,17261508.0,756339.826,3738527.655,299.837,0.835,0.19174000000000002,22.07,62575.58022,-84.23250081,33.755853748,11052
43,1140868.0,17261509.0,756339.81,3738527.617,299.614,0.835,0.18145,22.074,62575.58026,-84.232500989,33.755853404,11052
43,1140869.0,17261510.0,756339.805,3738527.615,299.384,0.839,0.17115999999999998,22.041999999999998,62575.58029,-84.232501042,33.755853386999995,11052
43,1140870.0,17261511.0,756339.792,3738527.584,299.16,0.843,0.16087,22.043000000000003,62575.58032000001,-84.232501196,33.75585311,11052
43,1140871.0,17261512.0,756339.784,3738527.571,298.933,0.788,0.15059,22.026999999999997,62575.58035,-84.232501286,33.755852998,11052
43,1140975.0,17261616.0,756339.944,3738527.648,299.776,0.835,0.19163,21.753,62575.593539999994,-84.23249954,33.755853648,11052
43,1140976.0,17261617.0,756339.936,3738527.637,299.551,0.831,0.18135,21.728,62575.593570000005,-84.23249962199999,33.755853556,11052
43,1140977.0,17261618.0,756339.93,3738527.631,299.326,0.839,0.17106,21.701,62575.5936,-84.232499689,33.755853501,11052
43,1140978.0,17261619.0,756339.916,3738527.596,299.106,0.843,0.16077,21.706999999999997,62575.593629999996,-84.232499856,33.755853185999996,11052
43,1141082.0,17261723.0,756340.073,3738527.678,299.713,0.835,0.19163,21.396,62575.60685,-84.232498136,33.75585389,11052
43,1141083.0,17261724.0,756340.06,3738527.648,299.495,0.835,0.18134,21.392,62575.60687999999,-84.232498284,33.755853625,11052
43,1141084.0,17261725.0,756340.049,3738527.625,299.276,0.839,0.17106,21.383000000000003,62575.606920000006,-84.232498407,33.75585342,11052
43,1141085.0,17261726.0,756340.045,3738527.623,299.055,0.839,0.16077,21.354,62575.60695,-84.23249845699999,33.755853406,11052
43,1141190.0,17261831.0,756340.192,3738527.674,299.662,0.839,0.19172999999999998,21.076,62575.620160000006,-84.23249685,33.755853822,11052
43,1141191.0,17261832.0,756340.185,3738527.663,299.444,0.839,0.18144000000000002,21.052,62575.620189999994,-84.23249693,33.755853731,11052
43,1141192.0,17261833.0,756340.178,3738527.651,299.227,0.843,0.17115,21.031999999999996,62575.62022999999,-84.232497015,33.755853623,11052
43,1141193.0,17261834.0,756340.162,3738527.613,299.015,0.839,0.16087,21.041999999999998,62575.62026,-84.23249719100001,33.755853281,11052
43,1141297.0,17261938.0,756340.333,3738527.729,299.812,0.843,0.20190999999999998,20.729,62575.63344,-84.232495317,33.755854285,11052
43,1141298.0,17261939.0,756340.319,3738527.695,299.602,0.839,0.19163,20.728,62575.63347000001,-84.232495477,33.755853985,11052
43,1141299.0,17261940.0,756340.31,3738527.676,299.39,0.843,0.18134,20.714000000000002,62575.6335,-84.232495586,33.755853814,11052
43,1141300.0,17261941.0,756340.303,3738527.668,299.176,0.843,0.17105,20.69,62575.63352999999,-84.232495656,33.755853746,11052
43,1141301.0,17261942.0,756340.289,3738527.633,298.966,0.796,0.16076,20.697,62575.633570000005,-84.232495819,33.755853433,11052
43,1141405.0,17262046.0,756340.455,3738527.735,299.754,0.843,0.20190999999999998,20.397000000000002,62575.64675,-84.232493998,33.755854311,11052
43,1141406.0,17262047.0,756340.442,3738527.703,299.547,0.835,0.19162,20.395,62575.646779999995,-84.232494151,33.755854024,11052
43,1141407.0,17262048.0,756340.435,3738527.692,299.336,0.843,0.18134,20.372,62575.646810000006,-84.232494229,33.755853934,11052
43,1141408.0,17262049.0,756340.423,3738527.666,299.129,0.843,0.17105,20.368,62575.64684,-84.23249436100001,33.755853701,11052
43,1141514.0,17262155.0,756340.578,3738527.743,299.697,0.839,0.20201,20.063,62575.66006,-84.23249267,33.755854357,11052
43,1141515.0,17262156.0,756340.568,3738527.722,299.492,0.843,0.19172,20.05,62575.66009,-84.232492785,33.755854168,11052
43,1141516.0,17262157.0,756340.558,3738527.701,299.287,0.839,0.18143,20.039,62575.66012000001,-84.2324929,33.755853981,11052
43,1141517.0,17262158.0,756340.547,3738527.675,299.082,0.843,0.17115,20.035,62575.66015,-84.23249303,33.755853752,11052
43,1141623.0,17262264.0,756340.697,3738527.738,299.639,0.847,0.2019,19.743,62575.67336,-84.232491392,33.755854281,11052
43,1141624.0,17262265.0,756340.687,3738527.719,299.436,0.843,0.19162,19.727999999999998,62575.6734,-84.232491498,33.755854112,11052
43,1141625.0,17262266.0,756340.678,3738527.701,299.234,0.843,0.18133,19.714000000000002,62575.673429999995,-84.2324916,33.755853954,11052
43,1141626.0,17262267.0,756340.668,3738527.678,299.033,0.839,0.17104,19.708,62575.673460000005,-84.232491721,33.755853746999996,11052
43,1141733.0,17262374.0,756340.822,3738527.756,299.578,0.839,0.2019,19.399,62575.68667,-84.232490036,33.755854409,11052
43,1141734.0,17262375.0,756340.811,3738527.731,299.38,0.843,0.19161,19.391,62575.68671,-84.232490161,33.755854186,11052
43,1141735.0,17262376.0,756340.8,3738527.704,299.183,0.847,0.18133,19.387,62575.68674,-84.232490293,33.755853948,11052
43,1141736.0,17262377.0,756340.792,3738527.69,298.984,0.792,0.17104,19.372,62575.68677000001,-84.232490383,33.755853821,11052
43,1141842.0,17262483.0,756340.957,3738527.795,299.715,0.843,0.21228000000000002,19.067999999999998,62575.69995,-84.232488564,33.755854731999996,11052
43,1141843.0,17262484.0,756340.945,3738527.766,299.521,0.843,0.20199999999999999,19.063,62575.69998,-84.23248870399999,33.755854473,11052
43,1141844.0,17262485.0,756340.936,3738527.747,299.326,0.843,0.19171,19.049,62575.700020000004,-84.232488807,33.755854305,11052
43,1141845.0,17262486.0,756340.926,3738527.727,299.131,0.843,0.18142,19.039,62575.70005,-84.232488918,33.755854121999995,11052
43,1141953.0,17262594.0,756341.079,3738527.799,299.651,0.843,0.21218,18.737000000000002,62575.713260000004,-84.232487255,33.755854742,11052
43,1141954.0,17262595.0,756341.067,3738527.771,299.461,0.843,0.20189000000000001,18.732,62575.71329,-84.232487392,33.755854488000004,11052
43,1141955.0,17262596.0,756341.061,3738527.764,299.267,0.835,0.19161,18.706,62575.71333,-84.232487454,33.755854426999996,11052
43,1141956.0,17262597.0,756341.05,3738527.736,299.077,0.847,0.18132,18.704,62575.71336,-84.232487587,33.755854181,11052
43,1142065.0,17262706.0,756341.201,3738527.807,299.589,0.839,0.21216999999999997,18.403,62575.726570000006,-84.232485935,33.755854781,11052
43,1142066.0,17262707.0,756341.187,3738527.773,299.403,0.851,0.20189000000000001,18.405,62575.7266,-84.232486092,33.755854473,11052
43,1142067.0,17262708.0,756341.177,3738527.75,299.215,0.851,0.1916,18.396,62575.72664,-84.232486207,33.755854272,11052
43,1142068.0,17262709.0,756341.172,3738527.743,299.025,0.831,0.18132,18.373,62575.726670000004,-84.23248627,33.755854209,11052
44,1141938.0,17262579.0,756341.216,3738528.08,302.601,0.812,0.36648000000000003,19.222,62575.712770000006,-84.232485695,33.755857238000004,11052
44,1141939.0,17262580.0,756341.209,3738528.069,302.396,0.804,0.35619,19.166,62575.7128,-84.232485776,33.755857135999996,11052
44,1142049.0,17262690.0,756341.346,3738528.108,302.684,0.725,0.37676,18.922,62575.72605,-84.232484278,33.755857453000004,11052
44,1142050.0,17262691.0,756341.337,3738528.088,302.485,0.808,0.36646999999999996,18.874000000000002,62575.72607999999,-84.232484387,33.755857277,11052
44,1142051.0,17262692.0,756341.33,3738528.077,302.283,0.812,0.35618,18.817999999999998,62575.72611,-84.232484463,33.755857185,11052
44,1142052.0,17262693.0,756341.321,3738528.057,302.086,0.812,0.3459,18.776,62575.72615,-84.232484572,33.755857004,11052
44,1142053.0,17262694.0,756341.308,3738528.027,301.894,0.824,0.33560999999999996,18.746,62575.72618,-84.232484714,33.755856738,11052
44,1142054.0,17262695.0,756341.3,3738528.01,301.697,0.831,0.32532,18.704,62575.72621,-84.232484812,33.755856588,11052
44,1142161.0,17262802.0,756341.471,3738528.126,302.561,0.808,0.37685,18.561,62575.73936,-84.232482933,33.755857593,11052
44,1142162.0,17262803.0,756341.457,3738528.091,302.371,0.804,0.36657,18.531,62575.739389999995,-84.232483092,33.755857281,11052
44,1142163.0,17262804.0,756341.446,3738528.068,302.178,0.812,0.35628000000000004,18.491,62575.739420000005,-84.23248321300001,33.755857069,11052
44,1142164.0,17262805.0,756341.438,3738528.051,301.984,0.82,0.34599,18.445999999999998,62575.73945,-84.232483309,33.755856924,11052
44,1142165.0,17262806.0,756341.427,3738528.026,301.793,0.82,0.33571,18.412,62575.73949,-84.232483434,33.755856697,11052
44,1142166.0,17262807.0,756341.422,3738528.023,301.596,0.824,0.32542,18.355999999999998,62575.73952,-84.232483485,33.75585667,11052
44,1142167.0,17262808.0,756341.411,3738527.997,301.407,0.824,0.31513,18.327,62575.73955,-84.232483612,33.75585644,11052
44,1142168.0,17262809.0,756341.404,3738527.985,301.215,0.831,0.30485,18.285,62575.73959,-84.232483691,33.755856332,11052
44,1142273.0,17262914.0,756341.597,3738528.139,302.637,0.8,0.38703000000000004,18.275,62575.752629999995,-84.23248157,33.755857679,11052
44,1142274.0,17262915.0,756341.586,3738528.114,302.446,0.808,0.37674,18.234,62575.752660000006,-84.232481698,33.755857449000004,11052
44,1142275.0,17262916.0,756341.577,3738528.097,302.254,0.82,0.36646,18.185,62575.7527,-84.232481794,33.755857299,11052
44,1142276.0,17262917.0,756341.566,3738528.072,302.065,0.808,0.35617,18.147000000000002,62575.75272999999,-84.232481916,33.755857081,11052
44,1142277.0,17262918.0,756341.559,3738528.061,301.872,0.816,0.34588,18.098,62575.75276,-84.232481995,33.755856978000004,11052
44,1142278.0,17262919.0,756341.55,3738528.042,301.683,0.827,0.3356,18.058,62575.75279,-84.232482098,33.755856812,11052
44,1142279.0,17262920.0,756341.547,3738528.042,301.489,0.82,0.32531,17.999000000000002,62575.75283,-84.232482134,33.755856817,11052
